store_id,segment,month,status,store_name,gmv
MI_00878,Mid Market,2024-10-01,ativo,Top1 Online1,26479.706570121303
MI_00878,Mid Market,2024-11-01,ativo,Top1 Online1,33945.30709691328
MI_00878,Mid Market,2024-12-01,ativo,Top1 Online1,28975.992357642735
MI_00879,Mid Market,2023-01-01,churn,Center2 Express3,0.0
MI_00879,Mid Market,2023-02-01,churn,Center2 Express3,0.0
MI_00879,Mid Market,2023-03-01,ativo,Center2 Express3,20379.110617356142
MI_00879,Mid Market,2023-04-01,ativo,Center2 Express3,21441.57554847155
MI_00879,Mid Market,2023-05-01,ativo,Center2 Express3,24054.68974320765
MI_00879,Mid Market,2023-06-01,ativo,Center2 Express3,19662.749164633708
MI_00879,Mid Market,2023-07-01,ativo,Center2 Express3,18330.987429509434
MI_00879,Mid Market,2023-08-01,ativo,Center2 Express3,23689.356253292928
MI_00879,Mid Market,2023-09-01,ativo,Center2 Express3,21447.128620675634
MI_00879,Mid Market,2023-10-01,ativo,Center2 Express3,23225.439619943925
MI_00879,Mid Market,2023-11-01,ativo,Center2 Express3,26136.742536280242
MI_00879,Mid Market,2023-12-01,ativo,Center2 Express3,24709.818966315743
MI_00879,Mid Market,2024-01-01,ativo,Center2 Express3,26733.950302575846
MI_00879,Mid Market,2024-02-01,ativo,Center2 Express3,26219.08698363131
MI_00879,Mid Market,2024-03-01,ativo,Center2 Express3,29214.735286123036
MI_00879,Mid Market,2024-04-01,ativo,Center2 Express3,29252.637756610617
MI_00879,Mid Market,2024-05-01,ativo,Center2 Express3,27417.342020029213
MI_00879,Mid Market,2024-06-01,ativo,Center2 Express3,29841.497894382937
MI_00879,Mid Market,2024-07-01,ativo,Center2 Express3,33023.43794466244
MI_00879,Mid Market,2024-08-01,ativo,Center2 Express3,27303.833414398032
MI_00879,Mid Market,2024-09-01,ativo,Center2 Express3,27443.991913352256
MI_00879,Mid Market,2024-10-01,ativo,Center2 Express3,32979.229695023794
MI_00879,Mid Market,2024-11-01,ativo,Center2 Express3,30785.57846062078
MI_00879,Mid Market,2024-12-01,ativo,Center2 Express3,23565.101703338827
MI_00880,Mid Market,2023-01-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-02-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-03-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-04-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-05-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-06-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-07-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-08-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-09-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-10-01,churn,Top5 Digital3,0.0
MI_00880,Mid Market,2023-11-01,ativo,Top5 Digital3,29121.36366928273
MI_00880,Mid Market,2023-12-01,ativo,Top5 Digital3,18968.399310335975
MI_00880,Mid Market,2024-01-01,ativo,Top5 Digital3,28349.345360905456
MI_00880,Mid Market,2024-02-01,ativo,Top5 Digital3,28971.49009120749
MI_00880,Mid Market,2024-03-01,ativo,Top5 Digital3,31997.10111237301
MI_00880,Mid Market,2024-04-01,ativo,Top5 Digital3,20609.17367663947
MI_00880,Mid Market,2024-05-01,ativo,Top5 Digital3,28261.983775790966
MI_00880,Mid Market,2024-06-01,ativo,Top5 Digital3,26403.033902066156
MI_00880,Mid Market,2024-07-01,ativo,Top5 Digital3,25469.67589369798
MI_00880,Mid Market,2024-08-01,ativo,Top5 Digital3,22471.892699878208
MI_00880,Mid Market,2024-09-01,ativo,Top5 Digital3,29594.60258658835
MI_00880,Mid Market,2024-10-01,ativo,Top5 Digital3,28825.15839569546
MI_00880,Mid Market,2024-11-01,ativo,Top5 Digital3,23719.50068571079
MI_00880,Mid Market,2024-12-01,ativo,Top5 Digital3,31687.34260645625
MI_00881,Mid Market,2023-01-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-02-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-03-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-04-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-05-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-06-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-07-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-08-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-09-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-10-01,churn,Loja Digital2,0.0
MI_00881,Mid Market,2023-11-01,ativo,Loja Digital2,27244.64668134012
MI_00881,Mid Market,2023-12-01,ativo,Loja Digital2,28094.535469577815
MI_00881,Mid Market,2024-01-01,ativo,Loja Digital2,30328.61846070017
MI_00881,Mid Market,2024-02-01,ativo,Loja Digital2,24491.03777639953
MI_00881,Mid Market,2024-03-01,ativo,Loja Digital2,31996.601329853962
MI_00881,Mid Market,2024-04-01,ativo,Loja Digital2,31367.65080653127
MI_00881,Mid Market,2024-05-01,ativo,Loja Digital2,24213.716826844393
MI_00881,Mid Market,2024-06-01,ativo,Loja Digital2,22724.963337612146
MI_00881,Mid Market,2024-07-01,ativo,Loja Digital2,26927.1568156941
MI_00881,Mid Market,2024-08-01,ativo,Loja Digital2,26874.65565589953
MI_00881,Mid Market,2024-09-01,ativo,Loja Digital2,29782.05959823032
MI_00881,Mid Market,2024-10-01,ativo,Loja Digital2,30344.97338390416
MI_00881,Mid Market,2024-11-01,ativo,Loja Digital2,33260.67716039963
MI_00881,Mid Market,2024-12-01,ativo,Loja Digital2,30148.34922308415
MI_00882,Mid Market,2023-01-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-02-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-03-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-04-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-05-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-06-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-07-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-08-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-09-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-10-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-11-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2023-12-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-01-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-02-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-03-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-04-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-05-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-06-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-07-01,churn,Center3 Market3,0.0
MI_00882,Mid Market,2024-08-01,ativo,Center3 Market3,22676.841665467342
MI_00882,Mid Market,2024-09-01,ativo,Center3 Market3,33836.35394489239
MI_00882,Mid Market,2024-10-01,ativo,Center3 Market3,26359.614581175552
MI_00882,Mid Market,2024-11-01,ativo,Center3 Market3,36532.22332627136
MI_00882,Mid Market,2024-12-01,ativo,Center3 Market3,24267.901630196553
MI_00883,Mid Market,2023-01-01,churn,Top1 Shop2,0.0
MI_00883,Mid Market,2023-02-01,churn,Top1 Shop2,0.0
MI_00883,Mid Market,2023-03-01,ativo,Top1 Shop2,25651.316579817427
MI_00883,Mid Market,2023-04-01,ativo,Top1 Shop2,16947.734464618115
MI_00883,Mid Market,2023-05-01,ativo,Top1 Shop2,18815.610195076733
MI_00883,Mid Market,2023-06-01,ativo,Top1 Shop2,17146.86457530731
MI_00883,Mid Market,2023-07-01,ativo,Top1 Shop2,24927.36600548429
MI_00883,Mid Market,2023-08-01,ativo,Top1 Shop2,27079.528921370646
MI_00883,Mid Market,2023-09-01,ativo,Top1 Shop2,22704.3126995789
MI_00883,Mid Market,2023-10-01,ativo,Top1 Shop2,29036.676984202964
MI_00883,Mid Market,2023-11-01,ativo,Top1 Shop2,25447.119134415996
MI_00883,Mid Market,2023-12-01,ativo,Top1 Shop2,26393.56667835909
MI_00883,Mid Market,2024-01-01,ativo,Top1 Shop2,29572.67689100971
MI_00883,Mid Market,2024-02-01,ativo,Top1 Shop2,23045.915673490977
MI_00883,Mid Market,2024-03-01,ativo,Top1 Shop2,24186.074626012512
MI_00883,Mid Market,2024-04-01,ativo,Top1 Shop2,31905.014580624633
MI_00883,Mid Market,2024-05-01,ativo,Top1 Shop2,32360.812337913772
MI_00883,Mid Market,2024-06-01,ativo,Top1 Shop2,33917.04671753367
MI_00883,Mid Market,2024-07-01,ativo,Top1 Shop2,33416.88092440586
MI_00883,Mid Market,2024-08-01,ativo,Top1 Shop2,22995.474422210536
MI_00883,Mid Market,2024-09-01,ativo,Top1 Shop2,33340.391931530685
MI_00883,Mid Market,2024-10-01,ativo,Top1 Shop2,27817.21261594409
MI_00883,Mid Market,2024-11-01,ativo,Top1 Shop2,36820.54178354865
MI_00883,Mid Market,2024-12-01,ativo,Top1 Shop2,29584.214464932018
MI_00884,Mid Market,2023-01-01,churn,Casa3 Shop4,0.0
MI_00884,Mid Market,2023-02-01,churn,Casa3 Shop4,0.0
MI_00884,Mid Market,2023-03-01,churn,Casa3 Shop4,0.0
MI_00884,Mid Market,2023-04-01,churn,Casa3 Shop4,0.0
MI_00884,Mid Market,2023-05-01,churn,Casa3 Shop4,0.0
MI_00884,Mid Market,2023-06-01,churn,Casa3 Shop4,0.0
MI_00884,Mid Market,2023-07-01,ativo,Casa3 Shop4,23217.27745437293
MI_00884,Mid Market,2023-08-01,ativo,Casa3 Shop4,23386.537067089204
MI_00884,Mid Market,2023-09-01,ativo,Casa3 Shop4,21385.60861137978
MI_00884,Mid Market,2023-10-01,ativo,Casa3 Shop4,18831.785845458802
MI_00884,Mid Market,2023-11-01,ativo,Casa3 Shop4,29164.44976141466
MI_00884,Mid Market,2023-12-01,ativo,Casa3 Shop4,28533.15680739094
MI_00884,Mid Market,2024-01-01,ativo,Casa3 Shop4,20672.294189665397
MI_00884,Mid Market,2024-02-01,ativo,Casa3 Shop4,29202.027828185717
MI_00884,Mid Market,2024-03-01,ativo,Casa3 Shop4,27728.434774573172
MI_00884,Mid Market,2024-04-01,ativo,Casa3 Shop4,25316.906752820643
MI_00884,Mid Market,2024-05-01,ativo,Casa3 Shop4,23641.154618244538
MI_00884,Mid Market,2024-06-01,ativo,Casa3 Shop4,32318.02464361753
MI_00884,Mid Market,2024-07-01,ativo,Casa3 Shop4,30611.314911917256
MI_00884,Mid Market,2024-08-01,ativo,Casa3 Shop4,28935.455242498676
MI_00884,Mid Market,2024-09-01,ativo,Casa3 Shop4,30267.722442891005
MI_00884,Mid Market,2024-10-01,ativo,Casa3 Shop4,23174.224825979592
MI_00884,Mid Market,2024-11-01,ativo,Casa3 Shop4,29179.683422165446
MI_00884,Mid Market,2024-12-01,ativo,Casa3 Shop4,25405.504391785533
MI_00885,Mid Market,2023-01-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-02-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-03-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-04-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-05-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-06-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-07-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-08-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-09-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-10-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-11-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2023-12-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-01-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-02-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-03-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-04-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-05-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-06-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-07-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-08-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-09-01,churn,Top3 Mix1,0.0
MI_00885,Mid Market,2024-10-01,ativo,Top3 Mix1,24882.97967251985
MI_00885,Mid Market,2024-11-01,ativo,Top3 Mix1,31949.71074684933
MI_00885,Mid Market,2024-12-01,ativo,Top3 Mix1,36168.842277514326
MI_00886,Mid Market,2023-01-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-02-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-03-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-04-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-05-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-06-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-07-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-08-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-09-01,churn,Loja2 Store2,0.0
MI_00886,Mid Market,2023-10-01,ativo,Loja2 Store2,22762.307299197622
MI_00886,Mid Market,2023-11-01,ativo,Loja2 Store2,20789.991149713624
MI_00886,Mid Market,2023-12-01,ativo,Loja2 Store2,26625.777265758537
MI_00886,Mid Market,2024-01-01,ativo,Loja2 Store2,29897.575801808354
MI_00886,Mid Market,2024-02-01,ativo,Loja2 Store2,28837.13244917977
MI_00886,Mid Market,2024-03-01,ativo,Loja2 Store2,30896.833441781575
MI_00886,Mid Market,2024-04-01,ativo,Loja2 Store2,27006.485854708426
MI_00886,Mid Market,2024-05-01,ativo,Loja2 Store2,30351.375467584745
MI_00886,Mid Market,2024-06-01,ativo,Loja2 Store2,22461.753747741954
MI_00886,Mid Market,2024-07-01,ativo,Loja2 Store2,25715.125083313964
MI_00886,Mid Market,2024-08-01,ativo,Loja2 Store2,26700.151237238908
MI_00886,Mid Market,2024-09-01,ativo,Loja2 Store2,28857.72157657354
MI_00886,Mid Market,2024-10-01,ativo,Loja2 Store2,35380.02524721895
MI_00886,Mid Market,2024-11-01,ativo,Loja2 Store2,35098.29697719736
MI_00886,Mid Market,2024-12-01,ativo,Loja2 Store2,24517.88238433777
MI_00887,Mid Market,2023-01-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-02-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-03-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-04-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-05-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-06-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-07-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-08-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-09-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-10-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-11-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2023-12-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-01-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-02-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-03-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-04-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-05-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-06-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-07-01,churn,Boutique2 Total3,0.0
MI_00887,Mid Market,2024-08-01,ativo,Boutique2 Total3,23637.24508094785
MI_00887,Mid Market,2024-09-01,ativo,Boutique2 Total3,26653.10353758003
MI_00887,Mid Market,2024-10-01,ativo,Boutique2 Total3,26082.573698842425
MI_00887,Mid Market,2024-11-01,ativo,Boutique2 Total3,31261.831481440393
MI_00887,Mid Market,2024-12-01,ativo,Boutique2 Total3,36041.64071646817
MI_00888,Mid Market,2023-01-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-02-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-03-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-04-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-05-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-06-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-07-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-08-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-09-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-10-01,churn,Empório4 Store4,0.0
MI_00888,Mid Market,2023-11-01,ativo,Empório4 Store4,29975.723116014102
MI_00888,Mid Market,2023-12-01,ativo,Empório4 Store4,26685.949629240848
MI_00888,Mid Market,2024-01-01,ativo,Empório4 Store4,29481.13775679631
MI_00888,Mid Market,2024-02-01,ativo,Empório4 Store4,25975.41952469935
MI_00888,Mid Market,2024-03-01,ativo,Empório4 Store4,22282.525393826603
MI_00888,Mid Market,2024-04-01,ativo,Empório4 Store4,26849.128942978725
MI_00888,Mid Market,2024-05-01,ativo,Empório4 Store4,27698.939410681385
MI_00888,Mid Market,2024-06-01,ativo,Empório4 Store4,30711.918814229142
MI_00888,Mid Market,2024-07-01,ativo,Empório4 Store4,23928.80681331964
MI_00888,Mid Market,2024-08-01,ativo,Empório4 Store4,26400.038007747295
MI_00888,Mid Market,2024-09-01,ativo,Empório4 Store4,26744.7419496003
MI_00888,Mid Market,2024-10-01,ativo,Empório4 Store4,35822.27237275175
MI_00888,Mid Market,2024-11-01,ativo,Empório4 Store4,28736.577674394972
MI_00888,Mid Market,2024-12-01,ativo,Empório4 Store4,33826.4095094722
MI_00889,Mid Market,2023-01-01,churn,Mega2 Store2,0.0
MI_00889,Mid Market,2023-02-01,churn,Mega2 Store2,0.0
MI_00889,Mid Market,2023-03-01,churn,Mega2 Store2,0.0
MI_00889,Mid Market,2023-04-01,churn,Mega2 Store2,0.0
MI_00889,Mid Market,2023-05-01,churn,Mega2 Store2,0.0
MI_00889,Mid Market,2023-06-01,churn,Mega2 Store2,0.0
MI_00889,Mid Market,2023-07-01,ativo,Mega2 Store2,25443.95474597192
MI_00889,Mid Market,2023-08-01,ativo,Mega2 Store2,20342.139520559085
MI_00889,Mid Market,2023-09-01,ativo,Mega2 Store2,24321.94852740729
MI_00889,Mid Market,2023-10-01,ativo,Mega2 Store2,28627.534594027315
MI_00889,Mid Market,2023-11-01,ativo,Mega2 Store2,24045.885280345476
MI_00889,Mid Market,2023-12-01,ativo,Mega2 Store2,30298.195199679372
MI_00889,Mid Market,2024-01-01,ativo,Mega2 Store2,21617.082021913342
MI_00889,Mid Market,2024-02-01,ativo,Mega2 Store2,20190.30157405822
MI_00889,Mid Market,2024-03-01,ativo,Mega2 Store2,31192.876606235863
MI_00889,Mid Market,2024-04-01,ativo,Mega2 Store2,31132.294146890265
MI_00889,Mid Market,2024-05-01,ativo,Mega2 Store2,33595.77658867356
MI_00889,Mid Market,2024-06-01,ativo,Mega2 Store2,29848.215163278874
MI_00889,Mid Market,2024-07-01,ativo,Mega2 Store2,33901.745066673386
MI_00889,Mid Market,2024-08-01,ativo,Mega2 Store2,32880.80144140592
MI_00889,Mid Market,2024-09-01,ativo,Mega2 Store2,33637.4213012882
MI_00889,Mid Market,2024-10-01,ativo,Mega2 Store2,30137.4967870513
MI_00889,Mid Market,2024-11-01,ativo,Mega2 Store2,27826.259273551375
MI_00889,Mid Market,2024-12-01,ativo,Mega2 Store2,36518.37108814923
MI_00890,Mid Market,2023-01-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-02-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-03-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-04-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-05-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-06-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-07-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-08-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-09-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-10-01,churn,Loja1 Mix1,0.0
MI_00890,Mid Market,2023-11-01,ativo,Loja1 Mix1,23521.42648575872
MI_00890,Mid Market,2023-12-01,ativo,Loja1 Mix1,25263.631289832854
MI_00890,Mid Market,2024-01-01,ativo,Loja1 Mix1,24537.963002882803
MI_00890,Mid Market,2024-02-01,ativo,Loja1 Mix1,26483.53924427209
MI_00890,Mid Market,2024-03-01,ativo,Loja1 Mix1,25702.240160769485
MI_00890,Mid Market,2024-04-01,ativo,Loja1 Mix1,20527.395885510443
MI_00890,Mid Market,2024-05-01,ativo,Loja1 Mix1,32105.86685488637
MI_00890,Mid Market,2024-06-01,ativo,Loja1 Mix1,26629.741432976847
MI_00890,Mid Market,2024-07-01,ativo,Loja1 Mix1,29063.56380531963
MI_00890,Mid Market,2024-08-01,ativo,Loja1 Mix1,23162.436343319383
MI_00890,Mid Market,2024-09-01,ativo,Loja1 Mix1,21570.347384098735
MI_00890,Mid Market,2024-10-01,ativo,Loja1 Mix1,25420.52962480958
MI_00890,Mid Market,2024-11-01,ativo,Loja1 Mix1,32589.532648927783
MI_00890,Mid Market,2024-12-01,ativo,Loja1 Mix1,23987.91795169318
MI_00891,Mid Market,2023-01-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-02-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-03-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-04-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-05-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-06-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-07-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-08-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-09-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-10-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-11-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2023-12-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-01-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-02-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-03-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-04-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-05-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-06-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-07-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-08-01,churn,Loja1 Digital3,0.0
MI_00891,Mid Market,2024-09-01,ativo,Loja1 Digital3,34562.29805771888
MI_00891,Mid Market,2024-10-01,ativo,Loja1 Digital3,24979.676553666166
MI_00891,Mid Market,2024-11-01,ativo,Loja1 Digital3,25198.34038518277
MI_00891,Mid Market,2024-12-01,ativo,Loja1 Digital3,25222.619424322434
MI_00892,Mid Market,2023-01-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-02-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-03-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-04-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-05-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-06-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-07-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-08-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-09-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-10-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-11-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2023-12-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-01-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-02-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-03-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-04-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-05-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-06-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-07-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-08-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-09-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-10-01,churn,Comercial4 Express5,0.0
MI_00892,Mid Market,2024-11-01,ativo,Comercial4 Express5,22380.599235228867
MI_00892,Mid Market,2024-12-01,ativo,Comercial4 Express5,34077.08202717352
MI_00893,Mid Market,2023-01-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-02-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-03-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-04-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-05-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-06-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-07-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-08-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-09-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-10-01,churn,Super2 Mix4,0.0
MI_00893,Mid Market,2023-11-01,churn,Super2 Mix4,0.0
